598032,Binny,9
598032,Chandila,11
598032,Cooper,7
598032,Faulkner,8
598032,Trivedi,7
598032,Watson,5
598032,I Sharma,6
598032,KV Sharma,1
598032,Mishra,3
598032,Perera,8
598032,Sammy,8
598032,Steyn,15
