598042,Dinda,5
598042,Kumar,10
598042,Mathews,3
598042,Mendis,10
598042,Sharma,3
598042,Suman,2
598042,Gayle,2
598042,Henriques,6
598042,Kartik,5
598042,Muralitharan,7
598042,Singh,9
598042,Vinay Kumar,6
