598039,I Sharma,13
598039,KV Sharma,8
598039,Mishra,8
598039,Perera,9
598039,Steyn,10
598039,Harbhajan Singh,8
598039,Johnson,7
598039,Kulkarni,5
598039,Malinga,7
598039,Ojha,10
598039,Sharma,2
