598038,Dinda,5
598038,Kumar,9
598038,Nayar,3
598038,Richardson,5
598038,Sharma,9
598038,Wright,1
598038,Ashwin,4
598038,Bravo,9
598038,Jadeja,13
598038,Morkel,7
598038,Morris,5
598038,Sharma,8
