598036,302582,A Mukund,19,21,0
598036,51880,CH Gayle,34,16,1
598036,253802,V Kohli,32,35,0
598036,44936,AB de Villiers,21,13,0
598036,5961,MC Henriques,22,19,1
598036,35390,SS Tiwary,8,8,0
598036,52912,R Rampaul,3,4,0
598036,35731,R Vinay Kumar,22,6,3
598036,28114,R Dravid,22,17,0
598036,277916,AM Rahane,2,7,0
598036,425943,SV Samson,63,41,2
598036,8180,SR Watson,41,31,1
598036,5674,BJ Hodge,32,18,2
598036,27223,STR Binny,6,3,0
598036,20123,OA Shah,1,1,0
598036,270484,JP Faulkner,1,1,0
