598023,8180,SR Watson,6,9,0
598023,277916,AM Rahane,14,13,1
598023,28114,R Dravid,35,31,0
598023,27223,STR Binny,33,20,1
598023,5674,BJ Hodge,13,17,0
598023,36071,DH Yagnik,5,4,0
598023,270484,JP Faulkner,3,7,0
598023,27783,A Chandila,4,6,0
598023,34274,S Sreesanth,0,2,0
598023,8076,SW Tait,1,3,0
598023,35353,SK Trivedi,3,6,0
598023,48472,TM Dilshan,25,22,0
598023,51880,CH Gayle,49,44,1
598023,253802,V Kohli,1,4,0
598023,44936,AB de Villiers,7,8,0
598023,35390,SS Tiwary,25,29,1
