598032,376109,PA Reddy,2,5,0
598032,28235,S Dhawan,0,2,0
598032,50710,KC Sangakkara,4,4,0
598032,452044,GH Vihari,4,9,0
598032,30288,KV Sharma,6,8,0
598032,233514,NLTC Perera,4,4,0
598032,53115,DJG Sammy,60,41,1
598032,31107,A Mishra,21,28,0
598032,389605,A Ashish Reddy,14,11,0
598032,47492,DW Steyn,18,8,1
598032,236779,I Sharma,0,0,0
598032,28114,R Dravid,36,35,1
598032,277916,AM Rahane,1,9,0
598032,8180,SR Watson,98,53,4
598032,27223,STR Binny,9,10,0
