598060,Harbhajan Singh,7
598060,Johnson,8
598060,Kulkarni,8
598060,Malinga,5
598060,Ojha,4
598060,I Sharma,8
598060,KV Sharma,6
598060,Mishra,2
598060,Perera,6
598060,Sammy,3
598060,Steyn,11
