598007,Ashwin,2
598007,Bravo,8
598007,Jadeja,5
598007,Morris,8
598007,Nannes,11
598007,Rajpoot,1
598007,Awana,3
598007,Azhar Mahmood,6
598007,Chawla,7
598007,Harris,10
598007,Kumar,8
