598062,Botha,1
598062,Kaul,7
598062,Nehra,8
598062,Pathan,8
598062,Yadav,5
598062,van der Merwe,4
598062,Ashwin,6
598062,Bravo,6
598062,Holder,10
598062,Morkel,5
598062,Sharma,13
