598044,I Sharma,12
598044,KV Sharma,4
598044,Mishra,10
598044,Perera,11
598044,Sammy,7
598044,Steyn,12
598044,Botha,8
598044,Mendis,7
598044,Nadeem,6
598044,Nehra,4
598044,Pathan,3
598044,Yadav,7
