598052,Chandila,10
598052,Cooper,3
598052,Faulkner,7
598052,Sreesanth,6
598052,Trivedi,2
598052,Watson,6
598052,Awana,7
598052,Bipul Sharma,10
598052,Chawla,7
598052,Gony,4
598052,Kumar,9
