597999,Bumrah,8
597999,Harbhajan Singh,14
597999,Johnson,10
597999,Oram,11
597999,Patel,10
597999,Pollard,2
597999,Christian,8
597999,Kartik,7
597999,Muralitharan,7
597999,Unadkat,7
597999,Vinay Kumar,5
