598053,Kumar,7
598053,Marsh,4
598053,Mathews,8
598053,Parnell,5
598053,Parvez Rasool,10
598053,Upadhyay,3
598053,Balaji,8
598053,Bhatia,3
598053,Iqbal Abdulla,7
598053,Kallis,6
598053,Narine,13
598053,ten Doeschate,3
