598017,McDonald,3
598017,Rampaul,11
598017,Singh,4
598017,Syed Mohammad,3
598017,Unadkat,10
598017,Vinay Kumar,10
598017,Morkel,8
598017,Nadeem,10
598017,Nehra,11
598017,Pathan,5
598017,Yadav,6
