598027,Dinda,6
598027,Kumar,15
598027,Marsh,2
598027,Murtaza,1
598027,Pandey,2
598027,Wright,6
598027,Gayle,2
598027,Kartik,6
598027,Rampaul,12
598027,Singh,13
598027,Unadkat,4
598027,Vinay Kumar,9
