598008,Henriques,9
598008,Muralitharan,6
598008,Singh,6
598008,Unadkat,8
598008,Vinay Kumar,6
598008,Balaji,10
598008,Bhatia,2
598008,Kallis,14
598008,McLaren,9
598008,Narine,13
598008,Sangwan,3
