598005,Bhatia,5
598005,Kallis,5
598005,Lee,13
598005,Mohammed Shami,6
598005,Narine,9
598005,Shukla,4
598005,Cooper,8
598005,Shukla,6
598005,Sreesanth,12
598005,Tait,10
598005,Trivedi,9
