598010,Anand Rajan,10
598010,Mishra,9
598010,Perera,5
598010,Sharma,9
598010,Steyn,14
598010,Botha,9
598010,Kaul,9
598010,Morkel,7
598010,Nadeem,9
598010,Pathan,10
598010,Yadav,5
