598049,Binny,8
598049,Faulkner,6
598049,Tait,5
598049,Tambe,8
598049,Trivedi,11
598049,Watson,7
598049,Agarkar,3
598049,Kaul,8
598049,Morkel,6
598049,Negi,3
598049,Rohrer,1
598049,Yadav,7
