598028,Kaul,4
598028,Morkel,11
598028,Nehra,10
598028,Pathan,9
598028,Yadav,8
598028,,1
598028,Awana,11
598028,Azhar Mahmood,6
598028,Chawla,4
598028,Kumar,12
598028,Sandeep Sharma,11
