598050,Balaji,13
598050,Bhatia,1
598050,Iqbal Abdulla,9
598050,Kallis,5
598050,McLaren,5
598050,Narine,9
598050,Ahmed,10
598050,Harbhajan Singh,7
598050,Johnson,12
598050,Malinga,7
598050,Ojha,9
