598047,27783,A Chandila,0,12,23,0
598047,270484,JP Faulkner,1,24,35,0
598047,8180,SR Watson,0,24,29,0
598047,371814,KK Cooper,1,24,39,0
598047,35353,SK Trivedi,1,24,33,0
598047,27223,STR Binny,0,12,19,0
598047,326016,B Kumar,1,24,38,0
598047,431876,K Upadhyay,0,18,29,0
598047,265564,WD Parnell,3,23,27,0
598047,272994,R Sharma,0,24,38,0
598047,36084,Yuvraj Singh,0,12,16,0
598047,49764,AD Mathews,1,18,34,0
