598008,5961,MC Henriques,2,24,24,0
598008,35280,RP Singh,3,24,27,0
598008,390484,JD Unadkat,0,24,34,0
598008,49636,M Muralitharan,0,24,30,0
598008,35731,R Vinay Kumar,2,24,36,0
598008,46393,R McLaren,1,18,34,0
598008,45789,JH Kallis,0,24,30,1
598008,230558,SP Narine,0,24,17,0
598008,26829,L Balaji,1,21,33,0
598008,279545,PJ Sangwan,0,12,34,0
598008,26907,R Bhatia,0,6,10,0
