598023,52912,R Rampaul,2,22,19,1
598023,35280,RP Singh,3,24,13,0
598023,390484,JD Unadkat,1,24,32,0
598023,35731,R Vinay Kumar,3,24,18,0
598023,30049,M Kartik,1,24,35,0
598023,27783,A Chandila,0,24,21,0
598023,34274,S Sreesanth,0,6,9,0
598023,8076,SW Tait,0,18,30,0
598023,270484,JP Faulkner,1,24,21,0
598023,8180,SR Watson,2,12,11,0
598023,35353,SK Trivedi,0,23,26,0
