598001,32685,IK Pathan,0,24,31,0
598001,31820,A Nehra,2,24,35,0
598001,376116,UT Yadav,4,24,24,0
598001,276298,AD Russell,0,18,31,0
598001,31872,S Nadeem,1,24,22,0
598001,44149,J Botha,0,6,19,0
598001,51433,S Badree,0,24,34,0
598001,34274,S Sreesanth,1,24,18,0
598001,35353,SK Trivedi,0,24,35,0
598001,371814,KK Cooper,3,24,30,0
598001,390547,R Shukla,1,18,27,0
598001,27223,STR Binny,0,6,11,0
