598040,32685,IK Pathan,1,24,16,0
598040,31820,A Nehra,1,24,37,0
598040,376116,UT Yadav,2,24,36,0
598040,46538,M Morkel,1,24,22,0
598040,31872,S Nadeem,1,24,23,1
598040,6278,B Lee,1,24,26,0
598040,26829,L Balaji,1,24,35,0
598040,45789,JH Kallis,1,18,29,0
598040,230558,SP Narine,0,24,14,0
598040,26907,R Bhatia,0,12,21,0
598040,32498,YK Pathan,0,5,11,0
