598033,52912,R Rampaul,1,24,35,0
598033,35280,RP Singh,1,24,40,0
598033,390484,JD Unadkat,0,24,32,0
598033,35731,R Vinay Kumar,1,24,38,0
598033,35261,J Syed Mohammad,1,24,43,0
598033,6033,MG Johnson,0,24,27,0
598033,49758,SL Malinga,0,24,25,0
598033,277955,DS Kulkarni,3,24,19,0
598033,29264,Harbhajan Singh,2,24,21,0
598033,53118,DR Smith,2,12,20,0
598033,230559,KA Pollard,0,12,19,0
