598030,537119,MM Sharma,2,24,33,0
598030,391485,JO Holder,0,24,31,0
598030,26421,R Ashwin,1,24,21,0
598030,439952,CH Morris,0,18,24,0
598030,51439,DJ Bravo,2,24,37,0
598030,234675,RA Jadeja,0,6,8,0
598030,53115,DJG Sammy,0,18,31,0
598030,236779,I Sharma,1,24,34,0
598030,47492,DW Steyn,1,24,45,0
598030,30288,KV Sharma,0,24,8,1
598030,31107,A Mishra,3,24,26,0
598030,389605,A Ashish Reddy,0,4,15,0
