598013,47492,DW Steyn,0,24,29,0
598013,452044,GH Vihari,0,6,14,0
598013,236779,I Sharma,0,24,33,0
598013,233514,NLTC Perera,0,24,44,0
598013,31107,A Mishra,0,18,28,0
598013,30288,KV Sharma,1,12,13,0
598013,389605,A Ashish Reddy,1,12,15,0
598013,26829,L Balaji,0,24,30,0
598013,273439,SMSM Senanayake,1,24,18,0
598013,230558,SP Narine,1,24,31,0
598013,45789,JH Kallis,3,24,13,0
598013,26907,R Bhatia,2,24,33,0
