598000,52983,MN Samuels,1,24,34,0
598000,326016,B Kumar,1,24,17,0
598000,227712,AB Dinda,2,24,29,0
598000,49764,AD Mathews,0,12,16,0
598000,272994,R Sharma,1,24,21,0
598000,36084,Yuvraj Singh,1,12,8,0
598000,47492,DW Steyn,3,23,11,0
598000,236779,I Sharma,0,24,22,0
598000,233514,NLTC Perera,2,24,29,0
598000,31107,A Mishra,3,24,19,0
598000,8291,CL White,0,6,2,0
598000,389605,A Ashish Reddy,1,12,21,0
