598009,300631,MDKJ Perera,0,1,0
598009,277916,AM Rahane,30,27,0
598009,28114,R Dravid,54,48,0
598009,27223,STR Binny,1,4,0
598009,5674,BJ Hodge,22,19,0
598009,36071,DH Yagnik,12,8,0
598009,270484,JP Faulkner,19,14,1
598009,35582,RV Uthappa,32,16,2
598009,5334,AJ Finch,64,53,3
598009,38699,LRPL Taylor,17,20,1
598009,36084,Yuvraj Singh,28,23,2
598009,49764,AD Mathews,1,1,0
