598064,32540,CA Pujara,51,48,0
598064,51880,CH Gayle,61,33,3
598064,253802,V Kohli,14,14,0
598064,44936,AB de Villiers,38,19,2
598064,5961,MC Henriques,16,7,1
598064,398506,Mandeep Singh,16,12,0
598064,6683,SE Marsh,6,7,0
598064,537124,Gurkeerat Singh,20,20,0
598064,5766,DJ Hussey,13,14,0
598064,321777,DA Miller,101,38,7
598064,33870,R Sathish,27,18,1
