598043,8180,SR Watson,35,35,0
598043,277916,AM Rahane,6,10,0
598043,270484,JP Faulkner,1,4,0
598043,425943,SV Samson,40,36,2
598043,36071,DH Yagnik,10,6,0
598043,20123,OA Shah,24,22,0
598043,27223,STR Binny,3,5,0
598043,28114,R Dravid,6,3,0
598043,28763,G Gambhir,12,14,0
598043,27280,MS Bisla,29,25,1
598043,45789,JH Kallis,33,30,1
598043,32498,YK Pathan,49,35,3
