598054,32540,CA Pujara,17,17,0
598054,51880,CH Gayle,4,7,0
598054,253802,V Kohli,99,58,4
598054,5961,MC Henriques,26,22,0
598054,44936,AB de Villiers,32,17,2
598054,49289,DPMD Jayawardene,19,13,0
598054,35263,V Sehwag,18,10,0
598054,446499,UBT Chand,41,35,1
598054,219889,DA Warner,4,6,0
598054,7547,BJ Rohrer,32,27,0
598054,290716,KM Jadhav,8,8,0
598054,32685,IK Pathan,23,11,2
598054,46538,M Morkel,19,10,0
598054,376116,UT Yadav,4,1,0
