598061,35582,RV Uthappa,25,21,2
598061,5334,AJ Finch,48,32,3
598061,290630,MK Pandey,66,47,1
598061,36084,Yuvraj Singh,30,20,3
598061,23460,LJ Wright,0,0,0
598061,28763,G Gambhir,12,17,0
598061,27280,MS Bisla,1,4,0
598061,45789,JH Kallis,1,7,0
598061,32498,YK Pathan,72,44,2
598061,47660,RN ten Doeschate,42,30,1
598061,35565,MK Tiwary,0,2,0
598061,328163,DB Das,8,6,0
598061,26907,R Bhatia,10,9,0
598061,273439,SMSM Senanayake,2,1,0
