598038,5939,MEK Hussey,5,8,0
598038,279810,WP Saha,13,15,1
598038,33335,SK Raina,63,50,1
598038,26806,S Badrinath,34,31,0
598038,28081,MS Dhoni,45,16,3
598038,35582,RV Uthappa,10,11,1
598038,5334,AJ Finch,15,9,1
598038,34281,TL Suman,0,1,0
598038,36084,Yuvraj Singh,5,4,0
598038,267192,SPD Smith,35,39,0
598038,23460,LJ Wright,2,6,0
598038,32091,AM Nayar,2,4,0
598038,272262,KW Richardson,26,20,1
598038,326016,B Kumar,24,24,1
598038,272994,R Sharma,0,1,0
598038,227712,AB Dinda,2,2,0
