598037,53118,DR Smith,33,32,1
598037,35320,SR Tendulkar,9,10,0
598037,30045,KD Karthik,25,19,1
598037,34102,RG Sharma,79,39,6
598037,230559,KA Pollard,20,21,1
598037,398506,Mandeep Singh,9,8,0
598037,6683,SE Marsh,10,12,0
598037,532856,M Vohra,1,2,0
598037,5766,DJ Hussey,34,18,1
598037,321777,DA Miller,56,34,5
598037,537124,Gurkeerat Singh,2,4,0
598037,39024,Azhar Mahmood,9,13,0
598037,317293,MS Gony,0,3,0
598037,32966,PP Chawla,12,10,1
598037,30732,P Kumar,24,15,2
598037,323131,P Awana,0,2,0
