598019,8180,SR Watson,31,25,1
598019,277916,AM Rahane,68,54,1
598019,36071,DH Yagnik,34,24,1
598019,27223,STR Binny,4,4,0
598019,5674,BJ Hodge,27,15,2
598019,35320,SR Tendulkar,1,3,0
598019,7133,RT Ponting,4,9,0
598019,30045,KD Karthik,30,32,0
598019,34102,RG Sharma,2,7,0
598019,230559,KA Pollard,1,7,0
598019,33141,AT Rayudu,27,29,0
598019,290727,R Dhawan,0,1,0
598019,29264,Harbhajan Singh,1,1,0
598019,6033,MG Johnson,11,9,0
598019,49758,SL Malinga,7,11,0
598019,32130,PP Ojha,1,1,0
