598034,32498,YK Pathan,0,12,18,0
598034,481896,Mohammed Shami,0,12,20,0
598034,26829,L Balaji,0,24,45,0
598034,230558,SP Narine,1,24,35,0
598034,45789,JH Kallis,0,24,50,0
598034,26907,R Bhatia,1,24,31,0
598034,6981,DP Nannes,0,24,50,0
598034,537119,MM Sharma,1,24,23,0
598034,439952,CH Morris,1,18,29,0
598034,234675,RA Jadeja,0,12,13,0
598034,26421,R Ashwin,0,18,26,0
598034,51439,DJ Bravo,1,24,37,0
