598070,6033,MG Johnson,0,24,40,0
598070,32965,MM Patel,0,18,32,0
598070,29264,Harbhajan Singh,0,24,26,0
598070,49758,SL Malinga,0,24,45,0
598070,32130,PP Ojha,0,12,20,0
598070,230559,KA Pollard,1,18,28,0
598070,537119,MM Sharma,2,22,32,0
598070,46248,JA Morkel,1,18,26,0
598070,439952,CH Morris,1,18,26,0
598070,26421,R Ashwin,0,12,17,0
598070,234675,RA Jadeja,3,24,31,0
598070,51439,DJ Bravo,3,18,9,0
