598037,30732,P Kumar,1,24,24,0
598037,39024,Azhar Mahmood,0,24,32,0
598037,323131,P Awana,0,24,16,0
598037,317293,MS Gony,1,24,43,0
598037,32966,PP Chawla,1,12,24,0
598037,5766,DJ Hussey,0,12,32,0
598037,6033,MG Johnson,2,24,29,0
598037,49758,SL Malinga,1,24,39,0
598037,277955,DS Kulkarni,2,24,44,0
598037,32130,PP Ojha,2,18,22,0
598037,29264,Harbhajan Singh,3,24,14,0
598037,230559,KA Pollard,0,6,15,0
