598032,27783,A Chandila,2,18,13,0
598032,270484,JP Faulkner,5,24,20,0
598032,8180,SR Watson,0,12,16,0
598032,371814,KK Cooper,1,24,42,0
598032,35353,SK Trivedi,0,18,26,0
598032,27223,STR Binny,1,24,25,0
598032,47492,DW Steyn,1,24,15,1
598032,236779,I Sharma,0,18,35,0
598032,233514,NLTC Perera,1,24,34,0
598032,53115,DJG Sammy,0,18,17,0
598032,31107,A Mishra,0,12,20,0
598032,30288,KV Sharma,0,11,24,0
