598066,261354,NM Coulter-Nile,1,24,29,0
598066,290727,R Dhawan,1,24,26,1
598066,277955,DS Kulkarni,0,4,12,0
598066,34102,RG Sharma,0,2,1,0
598066,29264,Harbhajan Singh,1,24,33,0
598066,49758,SL Malinga,3,24,39,0
598066,230559,KA Pollard,1,12,22,0
598066,325026,GJ Maxwell,0,6,18,0
598066,30732,P Kumar,1,18,15,0
598066,39024,Azhar Mahmood,2,24,24,0
598066,438362,Sandeep Sharma (1),2,24,39,0
598066,323131,P Awana,1,24,29,0
598066,32966,PP Chawla,2,24,20,0
598066,5390,AC Gilchrist,1,1,0,0
