598059,30732,P Kumar,2,24,29,0
598059,323131,P Awana,1,24,21,1
598059,391128,Harmeet Singh,3,24,24,0
598059,5766,DJ Hussey,0,24,14,0
598059,32966,PP Chawla,0,12,17,0
598059,433410,BA Bhatt,1,12,11,0
598059,32685,IK Pathan,1,12,26,0
598059,31820,A Nehra,1,18,28,0
598059,44149,J Botha,1,24,23,0
598059,47850,RE van der Merwe,1,24,17,1
598059,376116,UT Yadav,0,18,19,0
598059,26184,AB Agarkar,0,6,4,0
