598007,6981,DP Nannes,2,23,17,0
598007,591650,AS Rajpoot,0,6,10,0
598007,439952,CH Morris,2,24,27,0
598007,234675,RA Jadeja,1,24,29,0
598007,51439,DJ Bravo,3,24,27,0
598007,26421,R Ashwin,1,18,22,0
598007,30732,P Kumar,0,14,18,0
598007,5779,RJ Harris,0,24,30,0
598007,39024,Azhar Mahmood,0,24,34,0
598007,323131,P Awana,0,12,20,0
598007,32966,PP Chawla,0,24,21,0
598007,33870,R Sathish,0,6,15,0
