598028,32685,IK Pathan,1,24,28,0
598028,326017,S Kaul,0,24,39,0
598028,46538,M Morkel,1,24,22,0
598028,31820,A Nehra,2,24,38,0
598028,376116,UT Yadav,0,24,38,0
598028,30732,P Kumar,1,24,19,0
598028,39024,Azhar Mahmood,0,24,40,0
598028,438362,Sandeep Sharma (1),3,24,23,1
598028,323131,P Awana,1,24,28,0
598028,32966,PP Chawla,2,24,44,0
