598063,337913,AA Chavan,0,18,25,0
598063,270484,JP Faulkner,2,24,32,0
598063,8180,SR Watson,2,24,30,0
598063,27223,STR Binny,0,6,11,0
598063,587152,PV Tambe,1,24,38,0
598063,371814,KK Cooper,1,24,27,0
598063,6033,MG Johnson,2,24,23,0
598063,277955,DS Kulkarni,2,24,21,0
598063,29264,Harbhajan Singh,1,24,29,0
598063,49758,SL Malinga,1,24,35,0
598063,32130,PP Ojha,1,24,36,0
