598052,27783,A Chandila,1,24,24,0
598052,34274,S Sreesanth,0,12,18,0
598052,270484,JP Faulkner,1,24,37,0
598052,8180,SR Watson,1,24,19,0
598052,35353,SK Trivedi,0,12,18,0
598052,371814,KK Cooper,3,24,23,0
598052,30732,P Kumar,0,24,27,0
598052,35928,Bipul Sharma,1,24,21,0
598052,323131,P Awana,0,24,39,0
598052,32966,PP Chawla,1,24,27,0
598052,317293,MS Gony,0,12,22,0
598052,33870,R Sathish,0,6,10,0
