598064,30732,P Kumar,0,24,28,0
598064,323131,P Awana,1,24,28,0
598064,317293,MS Gony,2,24,41,0
598064,376169,MG Neser,0,24,62,0
598064,32966,PP Chawla,0,24,26,0
598064,52912,R Rampaul,1,24,27,0
598064,35280,RP Singh,0,18,38,0
598064,5961,MC Henriques,0,18,29,0
598064,35731,R Vinay Kumar,1,24,48,0
598064,30049,M Kartik,2,18,24,0
598064,51880,CH Gayle,0,6,22,0
