598067,32685,IK Pathan,1,24,34,0
598067,46538,M Morkel,0,24,36,0
598067,326017,S Kaul,2,24,27,0
598067,376116,UT Yadav,1,24,52,0
598067,31872,S Nadeem,1,24,21,0
598067,265564,WD Parnell,1,18,36,0
598067,326016,B Kumar,0,24,26,0
598067,227712,AB Dinda,2,24,21,0
598067,26490,AG Murtaza,3,24,15,0
598067,36084,Yuvraj Singh,0,12,17,0
598067,49764,AD Mathews,3,18,14,0
