598044,47492,DW Steyn,2,24,21,0
598044,236779,I Sharma,1,18,11,1
598044,233514,NLTC Perera,2,19,11,0
598044,53115,DJG Sammy,2,18,10,0
598044,30288,KV Sharma,1,12,9,0
598044,31107,A Mishra,1,24,16,0
598044,32685,IK Pathan,0,6,6,0
598044,376116,UT Yadav,0,17,27,0
598044,31820,A Nehra,1,12,14,0
598044,44149,J Botha,2,18,11,0
598044,49700,BMAJ Mendis,1,18,16,0
598044,31872,S Nadeem,0,12,7,0
