598055,6033,MG Johnson,2,24,8,0
598055,228430,AN Ahmed,2,24,27,0
598055,49758,SL Malinga,2,24,27,0
598055,32130,PP Ojha,0,18,28,0
598055,29264,Harbhajan Singh,1,24,14,0
598055,325026,GJ Maxwell,0,6,5,0
598055,227712,AB Dinda,2,24,35,0
598055,326016,B Kumar,0,12,12,0
598055,272262,KW Richardson,1,23,28,0
598055,268739,BAW Mendis,1,24,15,0
598055,36084,Yuvraj Singh,1,24,21,0
598055,378496,Parvez Rasool,0,6,5,0
